;;;
A1109141;Lifan;0;60
15066AR020;NISSAN;0;60
16175WE001;NISSAN;0;60
BBF2906012;Lifan;0;60
26398CD000;NISSAN;0;60
802D44EA0A;NISSAN;0;60
B3747120;Lifan;0;60
SBAC22002;Lifan;0;60
738561KA0A;NISSAN;0;60
KE26289922;NISSAN;0;60
8059000Q0D;NISSAN;0;60
727263TA0A;NISSAN;0;60
14064JD00A;NISSAN;0;60
17342JD00A;NISSAN;0;60
4021405U00;NISSAN;0;60
79714D4000;NISSAN;0;60
28882AU300;NISSAN;0;60
2626195F0A;NISSAN;0;60
7688401U0A;NISSAN;0;60
397521MA0A;NISSAN;0;60
54613JG03A;NISSAN;0;60
999FUF15SXX;NISSAN;0;60
A1200011;Lifan;0;60
999TRNR51XX;NISSAN;0;60
2626189918;NISSAN;0;60
SS22002;Lifan;0;60
999FUR51XX;NISSAN;0;60
150663TA2A;NISSAN;0;60
54613BC21A;NISSAN;0;60
402631CA0A;NISSAN;0;60
13094ED000;NISSAN;0;60
1320953Y00;NISSAN;0;60
KE26089910;NISSAN;0;60
397125PA0A;NISSAN;0;60
S2916260;Lifan;0;60
B3746220A2;Lifan;0;60
1102641B00;NISSAN;0;60
392521LB0A;NISSAN;0;60
27891BM401KE;NISSAN;0;60
A8121170;Lifan;0;60
S5512112A2;Lifan;0;60
462371LA0A;NISSAN;0;60
SS22004;Lifan;0;60
999FUE11XX;NISSAN;0;60
26447AL500;NISSAN;0;60
999PLT31NET;NISSAN;0;60
1527090J01;NISSAN;0;60
80813EY10A;NISSAN;0;60
S5512122A2;Lifan;0;60
852224U000;NISSAN;0;60
20695ED10E;NISSAN;0;60
S2906210;Lifan;0;60
999FUP32XX;NISSAN;0;60
1520831U0B;NISSAN;0;60
3280200Q0A;NISSAN;0;60
166181LA0C;NISSAN;0;60
1403500QAA;NISSAN;0;60
B2906200;Lifan;0;60
658224M700;NISSAN;0;60
KE26089989;NISSAN;0;60
442147E610;NISSAN;0;60
SBAC22004;Lifan;0;60
0621200QAG;NISSAN;0;60
130811LA0A;NISSAN;0;60
LFB479Q1306100A;Lifan;0;60
SB35002;Lifan;0;60
49359AA000;NISSAN;0;60
K8516VC00A;NISSAN;0;60
KE9671K020;NISSAN;0;60
22131EN215;NISSAN;0;60
S2916210;Lifan;0;60
166121LA0A;NISSAN;0;60
54613JN20A;NISSAN;0;60
999FUL33XX;NISSAN;0;60
L8105130;Lifan;0;60
545455PA0B;NISSAN;0;60
5504601G00;NISSAN;0;60
S6102230;Lifan;0;60
764M0JD00C;NISSAN;0;60
S3401730;Lifan;0;60
999PLF15RRL4;NISSAN;0;60
999PLF15RRR4;NISSAN;0;60
B2904810;Lifan;0;60
73943EA000;NISSAN;0;60
LF479Q11025100A;Lifan;0;60
A52089F60AVA;NISSAN;0;60
161751KC0B;NISSAN;0;60
16546ED000;NISSAN;0;60
15066AR010;NISSAN;0;60
82813EY10A;NISSAN;0;60
999FCKBE1A00;NISSAN;0;60
21014AR001;NISSAN;0;60
LBA8103120;Lifan;0;60
S2904810;Lifan;0;60
117202F205;NISSAN;0;60
S3401710;Lifan;0;60
1104800QAC;NISSAN;0;60
1104800QAA;NISSAN;0;60
S6102130;Lifan;0;60
5503600Q0F;NISSAN;0;60
147195X00A;NISSAN;0;60
54613BA001;NISSAN;0;60
803301LA1A;NISSAN;0;60
A2906210;Lifan;0;60
SA22002;Lifan;0;60
999PLT31FRR;NISSAN;0;60
KE26089979;NISSAN;0;60
16578CA09A;NISSAN;0;60
B88908992EVA;NISSAN;0;60
LF479Q11025016A;Lifan;0;60
1661800QAA;NISSAN;0;60
SB35001;Lifan;0;60
16546JD20B;NISSAN;0;60
166181LA0B;NISSAN;0;60
A654630P0MVA;NISSAN;0;60
999FUB10XX;NISSAN;0;60
144601KC0C;NISSAN;0;60
82290JG020;NISSAN;0;60
LF481Q12303316A1;Lifan;0;60
C2906200;Lifan;0;60
LF481Q11701150A1;Lifan;0;60
282203VU0A;NISSAN;0;60
13270EN200;NISSAN;0;60
122801LA0A;NISSAN;0;60
LF479Q2B1003300A;Lifan;0;60
0113600Q0B;NISSAN;0;60
SS35001;Lifan;0;60
1351000Q0B;NISSAN;0;60
SS35002;Lifan;0;60
C2904110;Lifan;0;60
1LS446260;Lifan;0;60
999R2Y62MC;NISSAN;0;60
828161KK0A;NISSAN;0;60
546185PA0A;NISSAN;0;60
1661800QAB;NISSAN;0;60
999CHARMLEAT;NISSAN;0;60
999FUJ32XX;NISSAN;0;60
KE90099933VA;NISSAN;0;60
KE90090032VA;NISSAN;0;60
80644AX124;NISSAN;0;60
80639EB300;NISSAN;0;60
25500JN01C;NISSAN;0;60
5440700Q0C;NISSAN;0;60
16546JA00B;NISSAN;0;60
8028200Q0B;NISSAN;0;60
383434BB0B;NISSAN;0;60
8028300Q0B;NISSAN;0;60
251605PA0A;NISSAN;0;60
H5240JD0MA;NISSAN;0;60
165465PA0D;NISSAN;0;60
80682EX70A;NISSAN;0;60
383424N500;NISSAN;0;60
313751XF00;NISSAN;0;60
26282JK00A;NISSAN;0;60
873325X00B;NISSAN;0;60
285999F971;NISSAN;0;60
KE7454MF21;NISSAN;0;60
999PLT31FRL;NISSAN;0;60
622248H300;NISSAN;0;60
848969Y900;NISSAN;0;60
40342BR01A;NISSAN;0;60
410805PA0B;NISSAN;0;60
631818H300;NISSAN;0;60
S3406330;Lifan;0;60
LF481Q33802100C;Lifan;0;60
622575PA0B;NISSAN;0;60
KE90090032R;NISSAN;0;60
1661100QAA;NISSAN;0;60
B2304510;Lifan;0;60
1660000Q0L;NISSAN;0;60
135101LA0A;NISSAN;0;60
85226JD01A;NISSAN;0;60
265905PA0A;NISSAN;0;60
2889000Q0L;NISSAN;0;60
24009KA90A;NISSAN;0;60
999TLL33BL;NISSAN;0;60
B88908996MVA;NISSAN;0;60
SA22004;Lifan;0;60
383423VX0A;NISSAN;0;60
KEY00E0018;NISSAN;0;60
999PLB17RRL;NISSAN;0;60
999PLB17RRR;NISSAN;0;60
62042JG00A;NISSAN;0;60
1LS512640;Lifan;0;60
KE90099933R;NISSAN;0;60
2789100Q0B;NISSAN;0;60
999FLASHSERV;NISSAN;0;60
40343AU51A;NISSAN;0;60
B2401CK9VA;NISSAN;0;60
BAC8108100;Lifan;0;60
969421FC2A;NISSAN;0;60
G271689900;NISSAN;0;60
80819EW000;NISSAN;0;60
1192095F0B;NISSAN;0;60
8522295F0A;NISSAN;0;60
8028400Q0B;NISSAN;0;60
173427Y000;NISSAN;0;60
16546AX600;NISSAN;0;60
999318WTXL;NISSAN;0;60
KE90899931R;NISSAN;0;60
A6400JD51AVA;NISSAN;0;60
H053089901;NISSAN;0;60
999TLJ10FB;NISSAN;0;60
11720EL05A;NISSAN;0;60
KE8404M000;NISSAN;0;60
999AV100BL;NISSAN;0;60
A654674S0MVA;NISSAN;0;60
999R2Y62BG;NISSAN;0;60
KE90799932R;NISSAN;0;60
KE90090033R;NISSAN;0;60
848951DA0B;NISSAN;0;60
A1720V7302;NISSAN;0;60
A654600QAUVA;NISSAN;0;60
331114BA0A;NISSAN;0;60
40262EG01A;NISSAN;0;60
KE91699033R;NISSAN;0;60
237551LA0B;NISSAN;0;60
383421LH1C;NISSAN;0;60
999CHARMRED;NISSAN;0;60
808602F020;NISSAN;0;60
999PLF15RRL2;NISSAN;0;60
402025PA0A;NISSAN;0;60
999NLZ51RRL;NISSAN;0;60
999NLZ51RRR;NISSAN;0;60
999TLRMF15XX;NISSAN;0;60
122811LA0A;NISSAN;0;60
1520800Q0N;NISSAN;0;60
999NLC13RRL;NISSAN;0;60
999NLC13RRR;NISSAN;0;60
121111MC2A;NISSAN;0;60
2629689917;NISSAN;0;60
999ANFRDAT4X;NISSAN;0;60
121111MC1A;NISSAN;0;60
SC35002;Lifan;0;60
SC35001;Lifan;0;60
253504AA0A;NISSAN;0;60
999PENVESA;NISSAN;0;60
B629CC9904;NISSAN;0;60
999002WTXL;NISSAN;0;60
A211G9002CGA;NISSAN;0;60
403155PA0C;NISSAN;0;60
KE90899932R;NISSAN;0;60
B3603820B1;Lifan;0;60
S2914400;Lifan;0;60
999TLR51BL;NISSAN;0;60
73853BA60A;NISSAN;0;60
A6546JG30AVA;NISSAN;0;60
999002BLL;NISSAN;0;60
999SLBP03;NISSAN;0;60
15200AR000;NISSAN;0;60
2889095F0D;NISSAN;0;60
KE9653T0S0;NISSAN;0;60
999T32ARCTIC;NISSAN;0;60
KE5371KA00;NISSAN;0;60
999PLF15RRR2;NISSAN;0;60
KE7454M021;NISSAN;0;60
999318BLL;NISSAN;0;60
999002WTL;NISSAN;0;60
322435PA0A;NISSAN;0;60
S6804912;Lifan;0;60
132701LA0A;NISSAN;0;60
322825PA0A;NISSAN;0;60
999MGFRLE1AX;NISSAN;0;60
999002WTXXL;NISSAN;0;60
SA35002;Lifan;0;60
999PLF15GRRL2;NISSAN;0;60
999PLF15GRRR2;NISSAN;0;60
999318RDXL;NISSAN;0;60
999318BLXL;NISSAN;0;60
999FCFLLE1AX;NISSAN;0;60
999FCFRLE1AX;NISSAN;0;60
999FCRLBE1AX;NISSAN;0;60
999FCRRBE1AX;NISSAN;0;60
3213800QAC;NISSAN;0;60
132701LA1A;NISSAN;0;60
A3630310;Lifan;0;60
462104EA1D;NISSAN;0;60
999RMC13BL;NISSAN;0;60
KE26089996;NISSAN;0;60
44140JA01A;NISSAN;0;60
1222300Q1C;NISSAN;0;60
28890AX70A;NISSAN;0;60
KE9651K5S0;NISSAN;0;60
165789Y49A;NISSAN;0;60
B72771KA0AVA;NISSAN;0;60
999TLE11BL;NISSAN;0;60
999002BLXXL;NISSAN;0;60
999CHARMWHIT;NISSAN;0;60
999TLJ10F3B;NISSAN;0;60
KE90999931;NISSAN;0;60
1PFN301;Lifan;0;60
1PFN302;Lifan;0;60
LF479Q31307100A1;Lifan;0;60
A1720VB500;NISSAN;0;60
KE9651K5H0;NISSAN;0;60
999318WTM;NISSAN;0;60
A3630510;Lifan;0;60
999NLG15RRL;NISSAN;0;60
999NLG15RRR;NISSAN;0;60
26717bh00a;NISSAN;0;60
999LABELSV01;NISSAN;0;60
B3502111;Lifan;0;60
S3406340;Lifan;0;60
KE84094000;NISSAN;0;60
828309U10A;NISSAN;0;60
A520800Q1EVA;NISSAN;0;60
B3501111;Lifan;0;60
KE8401K001;NISSAN;0;60
271551KA0A;NISSAN;0;60
999SS3SFTBAG;NISSAN;0;60
999TLB10BL;NISSAN;0;60
KE7454MF01;NISSAN;0;60
999NLT32FRL;NISSAN;0;60
1192095F0A;NISSAN;0;60
KE91699931R;NISSAN;0;60
999TNSLE1A01;NISSAN;0;60
808189U01A;NISSAN;0;60
B3745180C1;Lifan;0;60
999CT1130X;NISSAN;0;60
5611100Q0D;NISSAN;0;60
331424BA0B;NISSAN;0;60
KE9654M5S0;NISSAN;0;60
B1608100A2;Lifan;0;60
H4935JN900;NISSAN;0;60
288904EH0A;NISSAN;0;60
BBF6102070;Lifan;0;60
546139N01B;NISSAN;0;60
999R51TNK00;NISSAN;0;60
988804BA0A;NISSAN;0;60
999MGLE1A00;NISSAN;0;60
S3103400;Lifan;0;60
999PAINTSS02;NISSAN;0;60
KE7453J001;NISSAN;0;60
B7277EG01A;NISSAN;0;60
999PLF15GNET;NISSAN;0;60
999J2UZK2303;NISSAN;0;60
462104EA3E;NISSAN;0;60
80950JD00D;NISSAN;0;60
11130BN700;NISSAN;0;60
S3612300;Lifan;0;60
999IGNBE1A00;NISSAN;0;60
S3630600;Lifan;0;60
1SR7610;Lifan;0;60
173434RA0A;NISSAN;0;60
16175JP01A;NISSAN;0;60
BBF6102080;Lifan;0;60
808611KA0A;NISSAN;0;60
KE7481K489;NISSAN;0;60
999FCLE1A00;NISSAN;0;60
4820300Q0G;NISSAN;0;60
999430BLM;NISSAN;0;60
2629195F0A;NISSAN;0;60
999AIPLE1A01;NISSAN;0;60
KE74579400;NISSAN;0;60
1AXFWY10RU;Lifan;0;60
K04504BA0C;NISSAN;0;60
KE7883Z087;NISSAN;0;60
999NLJ10RRL;NISSAN;0;60
999NLJ10RRR;NISSAN;0;60
999430BLXXL;NISSAN;0;60
A3103120;Lifan;0;60
A1608000;Lifan;0;60
432105PA0A;NISSAN;0;60
A6546VM00AVA;NISSAN;0;60
999WCLE1A00;NISSAN;0;60
KE8005X410;NISSAN;0;60
175201LA0B;NISSAN;0;60
122791HC0A;NISSAN;0;60
1221500Q1S;NISSAN;0;60
KE965EB5S5;NISSAN;0;60
17520EZ30A;NISSAN;0;60
999AV100BX;NISSAN;0;60
KS800BN500;NISSAN;0;60
999NLJ11RRL;NISSAN;0;60
999NLJ11RRR;NISSAN;0;60
175201KC0C;NISSAN;0;60
55157EA501;NISSAN;0;60
999430BLL;NISSAN;0;60
999430BLXL;NISSAN;0;60
999TLC11HB;NISSAN;0;60
999TLJ32BE;NISSAN;0;60
402105PA0A;NISSAN;0;60
S2904200;Lifan;0;60
KE6101KA00;NISSAN;0;60
999R51TRN00;NISSAN;0;60
LFB479Q1025100A;Lifan;0;60
KE78895F85;NISSAN;0;60
KLE2400002EU;NISSAN;0;60
KE537AX000GR;NISSAN;0;60
999TLF15G2WD1;NISSAN;0;60
2061500Q0A;NISSAN;0;60
KE7883Z086;NISSAN;0;60
432025PA0A;NISSAN;0;60
999BSMLE1A00;NISSAN;0;60
999TLK12BL;NISSAN;0;60
54466JD000;NISSAN;0;60
KE8404MF00;NISSAN;0;60
B3746120A2;Lifan;0;60
1SFN00S;Lifan;0;60
S2904100;Lifan;0;60
KE7884MA86;NISSAN;0;60
KE7884MA85;NISSAN;0;60
331961LA1A;NISSAN;0;60
288904BA1B;NISSAN;0;60
H053089900;NISSAN;0;60
397115PA0A;NISSAN;0;60
999AV100SL;NISSAN;0;60
999DATBOX1;NISSAN;0;60
485105PA0B;NISSAN;0;60
LFB479Q1025015A1;Lifan;0;60
999TLF15G2WD2;NISSAN;0;60
S8202150C1;Lifan;0;60
KE7453T031;NISSAN;0;60
KE537EB500GR;NISSAN;0;60
KE8401K100;NISSAN;0;60
SA35001;Lifan;0;60
B850MJG00B;NISSAN;0;60
1AXFN00;Lifan;0;60
A8108142;Lifan;0;60
999SVMSSXX;NISSAN;0;60
999EFLE1A00;NISSAN;0;60
A6400JD52AVA;NISSAN;0;60
KE6201A000;NISSAN;0;60
28890AU310;NISSAN;0;60
132311MC5E;NISSAN;0;60
130211LA1A;NISSAN;0;60
130211CA0A;NISSAN;0;60
999WDLE1A00;NISSAN;0;60
999WDBE1A00;NISSAN;0;60
1LS467740;Lifan;0;60
F38E01AN0A;NISSAN;0;60
999TLB17BL;NISSAN;0;60
KE788JD286;NISSAN;0;60
KE74595F41;NISSAN;0;60
999MGB17FR;NISSAN;0;60
KE7911KA20;NISSAN;0;60
546683JA0C;NISSAN;0;60
KE40989951;NISSAN;0;60
5404000Q0B;NISSAN;0;60
117201KC0A;NISSAN;0;60
999CAPNISSAN;NISSAN;0;60
KE8403J001;NISSAN;0;60
54570AX600;NISSAN;0;60
999LUFLE1A00;NISSAN;0;60
1XFN303SH;Lifan;0;60
1XFN304SH;Lifan;0;60
F3850EM100;NISSAN;0;60
SS35400;Lifan;0;60
485105PA0A;NISSAN;0;60
8028200Q0A;NISSAN;0;60
84890JH00A;NISSAN;0;60
S3501110;Lifan;0;60
1BBFWY10RU;Lifan;0;60
999TLG15BL;NISSAN;0;60
KE8403T000;NISSAN;0;60
1AXFN00S;Lifan;0;60
16546VM00A;NISSAN;0;60
KE90099943VA;NISSAN;0;60
11720JG30B;NISSAN;0;60
1SFN302SH;Lifan;0;60
24387BC200;NISSAN;0;60
1SFN301SH;Lifan;0;60
999PLJ11NET;NISSAN;0;60
KE8003Z010;NISSAN;0;60
999E11UBPG00;NISSAN;0;60
KE6105X100;NISSAN;0;60
KE9679U500GR;NISSAN;0;60
999430WTS;NISSAN;0;60
KE748JD189;NISSAN;0;60
KE40989942;NISSAN;0;60
1640359E0A;NISSAN;0;60
117204M512;NISSAN;0;60
KE7484M089;NISSAN;0;60
KE90099942DAT;NISSAN;0;60
999AIPLE1A00;NISSAN;0;60
KE90090042VA;NISSAN;0;60
999PLD10NET;NISSAN;0;60
999PLG15NET;NISSAN;0;60
543206968R;NISSAN;0;60
11044EN200;NISSAN;0;60
999TLFBE1A00;NISSAN;0;60
999SR23660;NISSAN;0;60
KE800EY510;NISSAN;0;60
28891EM00A;NISSAN;0;60
PBC1109610;Lifan;0;60
999RMC11BL;NISSAN;0;60
999945BLM;NISSAN;0;60
KE40989971;NISSAN;0;60
999TLD102WD;NISSAN;0;60
1BBFN00;Lifan;0;60
480805PA0B;NISSAN;0;60
65890AU300;NISSAN;0;60
999EKBNIS000;NISSAN;0;60
768041TG0A;NISSAN;0;60
KE540JD080;NISSAN;0;60
999DAMPHG15;NISSAN;0;60
999B17UBP00;NISSAN;0;60
F880089925;NISSAN;0;60
999RMR51MC;NISSAN;0;60
F385000QAA;NISSAN;0;60
85213JD00A;NISSAN;0;60
999TLJ11BL;NISSAN;0;60
130701CA1B;NISSAN;0;60
4852100Q0H;NISSAN;0;60
999945RDXL;NISSAN;0;60
999E11UBPMG00;NISSAN;0;60
130701LA1A;NISSAN;0;60
H0800EL000;NISSAN;0;60
999945BLL;NISSAN;0;60
999945BLXXL;NISSAN;0;60
140361LA0A;NISSAN;0;60
2889000Q0J;NISSAN;0;60
999GLLE1A00;NISSAN;0;60
285E7ED000;NISSAN;0;60
KE61095F00;NISSAN;0;60
999945RDL;NISSAN;0;60
1AXM7610;Lifan;0;60
999TMBE1A01;NISSAN;0;60
999TMBE1A00;NISSAN;0;60
999RMR51BL;NISSAN;0;60
2147700Q0G;NISSAN;0;60
D1060BH4VA;NISSAN;0;60
999NLSHJ11FRL;NISSAN;0;60
999NLSHJ11FRR;NISSAN;0;60
KE90090042R;NISSAN;0;60
727629HP0A;NISSAN;0;60
KE7911KA50;NISSAN;0;60
S2905200;Lifan;0;60
999SS3TERMO;NISSAN;0;60
1XFN301SH;Lifan;0;60
1XFN302SH;Lifan;0;60
999SLGPSKIT;NISSAN;0;60
999COV2SS02;NISSAN;0;60
999RMB17BL;NISSAN;0;60
999COV1SS02;NISSAN;0;60
G88103YM0A;NISSAN;0;60
8028400Q0A;NISSAN;0;60
1BBFN301SH;Lifan;0;60
5524000Q0A;NISSAN;0;60
KE74579000;NISSAN;0;60
KE7881K08501;NISSAN;0;60
999SS01TMLE1A;NISSAN;0;60
48521EA000;NISSAN;0;60
12111BN701;NISSAN;0;60
999EKLE1A00;NISSAN;0;60
727639HP0A;NISSAN;0;60
1BBFN302SH;Lifan;0;60
1SRX60;Lifan;0;60
999J2UZK2304;NISSAN;0;60
999051BLL;NISSAN;0;60
326005PA0A;NISSAN;0;60
1SSFN303SH;Lifan;0;60
1SSFN304SH;Lifan;0;60
KE537EB000GR;NISSAN;0;60
999TMLE1A01;NISSAN;0;60
KE9621K000;NISSAN;0;60
999BGY62LG;NISSAN;0;60
KE7484MF89;NISSAN;0;60
999LWNLE1A00;NISSAN;0;60
2526000Q1B;NISSAN;0;60
SG35001;Lifan;0;60
A3540110;Lifan;0;60
1BBFDFLK;Lifan;0;60
1AFDFLK;Lifan;0;60
87333JD00A;NISSAN;0;60
C832000330;NISSAN;0;60
999DHLE1A00;NISSAN;0;60
769B0EM00A;NISSAN;0;60
999DQBOARD;NISSAN;0;60
S1301000;Lifan;0;60
999EGFRLE1A00;NISSAN;0;60
999EGFRBE1A00;NISSAN;0;60
KR7884AA42;NISSAN;0;60
KR7884AA41;NISSAN;0;60
8028500Q0A;NISSAN;0;60
999NLSHL33RRL;NISSAN;0;60
999NLSHL33RRR;NISSAN;0;60
K85F17993D;NISSAN;0;60
255408H700;NISSAN;0;60
C9241JD02B;NISSAN;0;60
999DAMPHT31;NISSAN;0;60
1SSFN301SH;Lifan;0;60
1SSFN302SH;Lifan;0;60
288905PA0D;NISSAN;0;60
999YASCD10XX;NISSAN;0;60
999RMG15BL;NISSAN;0;60
999BAGSS02;NISSAN;0;60
S2905700;Lifan;0;60
KE745ED001;NISSAN;0;60
KE7451K421;NISSAN;0;60
G8113120;Lifan;0;60
KE7459U011;NISSAN;0;60
999DAMPHF15;NISSAN;0;60
KE40989961;NISSAN;0;60
2244800Q0B;NISSAN;0;60
999RMR52BL;NISSAN;0;60
S7901500A2;Lifan;0;60
KE967JN500;NISSAN;0;60
999J2XR000E3;NISSAN;0;60
999HDLE1A00;NISSAN;0;60
999HDBE1A00;NISSAN;0;60
KE744AV089;NISSAN;0;60
KE9601F000;NISSAN;0;60
999SS01ORG;NISSAN;0;60
4106095F0A;NISSAN;0;60
411200V725;NISSAN;0;60
543211KA0B;NISSAN;0;60
622574BA0A;NISSAN;0;60
164004EA1A;NISSAN;0;60
H0564VS51A;NISSAN;0;60
D8521JD00B;NISSAN;0;60
999949RDL;NISSAN;0;60
226905PA0A;NISSAN;0;60
D10603TA0B;NISSAN;0;60
82838JD02A;NISSAN;0;60
999WHCNIS00;NISSAN;0;60
KE7914E55C;NISSAN;0;60
28912KA10A;NISSAN;0;60
KE791EY050;NISSAN;0;60
1PFN015;Lifan;0;60
999DAMPHJ10;NISSAN;0;60
KE7481K089;NISSAN;0;60
D8640JY00A;NISSAN;0;60
999051GRXL;NISSAN;0;60
KE6001K012RD;NISSAN;0;60
63841JG30B;NISSAN;0;60
999PP4802BOX;NISSAN;0;60
E62101KC1B;NISSAN;0;60
486471U61A;NISSAN;0;60
999945RDS;NISSAN;0;60
KE964JG510;NISSAN;0;60
8882100Q0A;NISSAN;0;60
KE5054A000;NISSAN;0;60
D40604EA0B;NISSAN;0;60
620904EA0B;NISSAN;0;60
84956EL00A;NISSAN;0;60
1112100QAG;NISSAN;0;60
1UFN00B;Lifan;0;60
E0413EB3MA;NISSAN;0;60
D1060VK190;NISSAN;0;60
999ZKBN000;NISSAN;0;60
999EKNIS01XY;NISSAN;0;60
1175000Q1G;NISSAN;0;60
KE965EB5S3;NISSAN;0;60
999F15UBPS00;NISSAN;0;60
397412F225;NISSAN;0;60
A1123100;Lifan;0;60
2556700Q2A;NISSAN;0;60
999LUFBE1A00;NISSAN;0;60
999RMJ11BL;NISSAN;0;60
999P32UBP00;NISSAN;0;60
999TSLE1A00;NISSAN;0;60
1GFN00B;Lifan;0;60
999TCLE1A01;NISSAN;0;60
S3540400;Lifan;0;60
A3612300;Lifan;0;60
850225PA0H;NISSAN;0;60
8488800Q0L;NISSAN;0;60
KE9674E531;NISSAN;0;60
999J2UZKH304;NISSAN;0;60
999J2UZKH303;NISSAN;0;60
2147600Q0C;NISSAN;0;60
KE7481K001;NISSAN;0;60
